id;regime;year;TOTAL_SOIL_c;NBP_pool_c;NPP;AREA
66.5_30.5;BAUpRESIDUAL;2050;5140.54052734375;3.971037720873483e-09;3.442326784133911;1
66.5_30.5;BAUpN;2050;5143.1826171875;3.935310743941045e-09;3.441701650619507;1
66.5_31.5;initial_state;2020;0.0;0.0;0.0;1
66.5_31.5;BAU;2050;3915.610107421875;-2.240874596992626e-09;3.247344493865967;1
66.5_31.5;BAUnDIACUT;2050;3909.45751953125;-2.045230651503971e-09;3.261883020401001;1
66.5_31.5;BAUpDIACUT;2050;3912.954345703125;-2.085715600230742e-09;3.275191307067871;1
66.5_31.5;BAUpTHININT;2050;3830.6015625;-4.077019255532832e-08;2.8220036029815674;1
66.5_31.5;BAUnTHININT;2050;3951.51416015625;1.409606742441838e-08;3.658367156982422;1
66.5_31.5;BAUppRESIDUAL;2050;3907.91064453125;3.22096127547411e-09;3.6295626163482666;1
66.5_31.5;BAUpRESIDUAL;2050;3909.901611328125;3.1712821257912083e-09;3.615100860595703;1
66.5_31.5;BAUpN;2050;3899.204345703125;-1.8423232939213108e-09;3.2676491737365723;1
66.5_32.5;initial_state;2020;0.0;0.0;0.0;1
66.5_32.5;BAU;2050;3588.68994140625;-1.0959446683500573e-08;3.4873204231262207;1
66.5_32.5;BAUnDIACUT;2050;3586.82080078125;1.6363960853027493e-08;3.488617181777954;1
66.5_32.5;BAUpDIACUT;2050;3538.069091796875;-8.360146352970332e-09;3.495117664337158;1
66.5_32.5;BAUpTHININT;2050;3598.380126953125;2.0138342549103072e-08;3.499199390411377;1
66.5_32.5;BAUnTHININT;2050;3593.346923828125;8.237786452980345e-09;3.49462628364563;1
66.5_32.5;BAUppRESIDUAL;2050;3588.19091796875;-1.1530106647228422e-08;3.4554922580718994;1
66.5_32.5;BAUpRESIDUAL;2050;3582.293701171875;-1.1876183592107736e-08;3.457507848739624;1
66.5_32.5;BAUpN;2050;3608.80615234375;-4.425321886714073e-09;3.4901885986328125;1
67.5_15.5;initial_state;2020;0.0;0.0;0.0;1
67.5_15.5;BAU;2050;3685.262451171875;1.8015640534940758e-08;3.8783915042877197;1
67.5_15.5;BAUnDIACUT;2050;3670.032470703125;1.6406213276809467e-08;3.854245662689209;1
67.5_15.5;BAUpDIACUT;2050;3677.18603515625;-4.4642010976758684e-08;3.603175401687622;1
67.5_15.5;BAUpTHININT;2050;3634.602294921875;-1.9685797880697464e-08;3.735684394836426;1
67.5_15.5;BAUnTHININT;2050;3705.75048828125;1.660603743403044e-08;3.904507637023926;1
67.5_15.5;BAUppRESIDUAL;2050;3684.298828125;1.810212246766696e-08;3.894746780395508;1
67.5_15.5;BAUpRESIDUAL;2050;3681.645263671875;1.7954716824419847e-08;3.874581813812256;1
67.5_15.5;BAUpN;2050;3688.473388671875;1.793622672607853e-08;3.9005165100097656;1
67.5_16.5;initial_state;2020;0.0;0.0;0.0;1
67.5_16.5;BAU;2050;3346.34619140625;1.0450537324402376e-08;2.8265573978424072;1
67.5_16.5;BAUnDIACUT;2050;3346.96533203125;1.075111910608939e-08;2.8541359901428223;1
67.5_16.5;BAUpDIACUT;2050;3330.255859375;1.088484680167312e-08;2.8423569202423096;1
67.5_16.5;BAUpTHININT;2050;3342.68017578125;1.040070873870036e-08;2.829045534133911;1
67.5_16.5;BAUnTHININT;2050;3363.553466796875;1.0530753158377593e-08;2.862593412399292;1
67.5_16.5;BAUppRESIDUAL;2050;3359.100341796875;1.0844880549143454e-08;2.866236448287964;1
67.5_16.5;BAUpRESIDUAL;2050;3340.90869140625;1.0515794457433003e-08;2.8243751525878906;1
67.5_16.5;BAUpN;2050;3344.081298828125;1.0374212600083865e-08;2.822366714477539;1
67.5_17.5;initial_state;2020;0.0;0.0;0.0;1
67.5_17.5;BAU;2050;3693.08642578125;-1.1821912893061892e-10;2.3742966651916504;1
67.5_17.5;BAUnDIACUT;2050;3678.637939453125;-3.731595477063365e-09;2.363279342651367;1
67.5_17.5;BAUpDIACUT;2050;3661.373779296875;1.5137080477956033e-10;2.2285094261169434;1
67.5_17.5;BAUpTHININT;2050;3694.94775390625;-2.2199830862490444e-09;2.3044021129608154;1
67.5_17.5;BAUnTHININT;2050;3700.869140625;-3.1021732405100977e-10;2.3646769523620605;1
67.5_17.5;BAUppRESIDUAL;2050;3698.72119140625;-5.865423147177751e-10;2.3497602939605713;1
67.5_17.5;BAUpRESIDUAL;2050;3690.188232421875;-3.7571099009703346e-10;2.341299057006836;1
67.5_17.5;BAUpN;2050;3689.18701171875;-6.568010579854899e-10;2.354567050933838;1
67.5_18.5;initial_state;2020;0.0;0.0;0.0;1
67.5_18.5;BAU;2050;3563.02197265625;-1.1442070402267746e-08;3.2512362003326416;1
67.5_18.5;BAUnDIACUT;2050;3570.563232421875;-5.252163592928127e-09;3.3033461570739746;1
67.5_18.5;BAUpDIACUT;2050;3570.60693359375;8.047549293621614e-09;3.261512279510498;1
67.5_18.5;BAUpTHININT;2050;3622.160888671875;-2.4051120206536325e-08;3.4269492626190186;1
67.5_18.5;BAUnTHININT;2050;3628.58349609375;-1.447500075357766e-08;3.2949461936950684;1
67.5_18.5;BAUppRESIDUAL;2050;3575.416748046875;-1.217250389373703e-08;3.258472204208374;1
67.5_18.5;BAUpRESIDUAL;2050;3559.62841796875;-1.497172874564967e-08;3.2634334564208984;1
67.5_18.5;BAUpN;2050;3565.951171875;-1.2108274383137996e-08;3.204033374786377;1
67.5_19.5;initial_state;2020;0.0;0.0;0.0;1
67.5_19.5;BAU;2050;4191.89404296875;4.038859025001784e-09;3.651977777481079;1
67.5_19.5;BAUnDIACUT;2050;4199.0068359375;6.608698921439782e-09;3.68902325630188;1
67.5_19.5;BAUpDIACUT;2050;4123.2939453125;-3.046352148317055e-08;3.3746490478515625;1
67.5_19.5;BAUpTHININT;2050;4166.0537109375;-1.120979309376935e-09;3.5836868286132812;1
67.5_19.5;BAUnTHININT;2050;4193.826171875;9.302789649723309e-09;3.7050461769104004;1
67.5_19.5;BAUppRESIDUAL;2050;4195.16796875;1.9483938906716958e-09;3.637312889099121;1
67.5_19.5;BAUpRESIDUAL;2050;4196.1279296875;1.472863719875761e-09;3.6278913021087646;1
67.5_19.5;BAUpN;2050;4194.1982421875;2.3141335514509365e-09;3.6354315280914307;1
67.5_20.5;initial_state;2020;0.0;0.0;0.0;1
67.5_20.5;BAU;2050;3196.42578125;-2.593369963221903e-10;2.7158470153808594;1
67.5_20.5;BAUnDIACUT;2050;3110.99560546875;9.282650204056608e-09;2.6855173110961914;1
67.5_20.5;BAUpDIACUT;2050;3082.346923828125;-6.4454552806125776e-09;2.568889617919922;1
67.5_20.5;BAUpTHININT;2050;3191.344970703125;-1.1278322720187361e-09;2.753917932510376;1
67.5_20.5;BAUnTHININT;2050;3197.740234375;1.809951077902383e-09;2.71256160736084;1
67.5_20.5;BAUppRESIDUAL;2050;3196.99951171875;-2.7856623674438197e-09;2.65496826171875;1
67.5_20.5;BAUpRESIDUAL;2050;3191.7255859375;-7.827070103161304e-10;2.707103729248047;1
67.5_20.5;BAUpN;2050;3196.475341796875;-6.051565915043966e-10;2.7119522094726562;1
67.5_21.5;initial_state;2020;0.0;0.0;0.0;1
67.5_21.5;BAU;2050;3330.072265625;2.776473273513602e-09;2.9397213459014893;1
67.5_21.5;BAUnDIACUT;2050;3332.79541015625;2.6517674722725815e-09;2.928962469100952;1
67.5_21.5;BAUpDIACUT;2050;3229.27880859375;-3.64441454792086e-08;2.6318862438201904;1
67.5_21.5;BAUpTHININT;2050;3341.330810546875;-2.9050461591850762e-08;2.982593536376953;1
67.5_21.5;BAUnTHININT;2050;3338.50390625;-5.418217874364473e-09;2.86938738822937;1
67.5_21.5;BAUppRESIDUAL;2050;3331.531982421875;3.2277698291949264e-09;2.949113368988037;1
67.5_21.5;BAUpRESIDUAL;2050;3327.55859375;4.319732127555653e-09;2.92781662940979;1
67.5_21.5;BAUpN;2050;3330.46728515625;2.056731451816063e-09;2.9179866313934326;1
67.5_22.5;initial_state;2020;0.0;0.0;0.0;1
67.5_22.5;BAU;2050;3253.6796875;-7.2834405173693995e-09;3.072313070297241;1
67.5_22.5;BAUnDIACUT;2050;3257.85693359375;1.5545063902777656e-08;3.2144830226898193;1
67.5_22.5;BAUpDIACUT;2050;3142.9677734375;-5.049515650057401e-08;2.916633367538452;1
67.5_22.5;BAUpTHININT;2050;3258.56982421875;-3.7148993214941584e-08;3.1216859817504883;1
67.5_22.5;BAUnTHININT;2050;3260.56884765625;2.313202074333276e-09;3.1445651054382324;1
67.5_22.5;BAUppRESIDUAL;2050;3255.49755859375;-6.324957890768701e-09;3.0850048065185547;1
67.5_22.5;BAUpRESIDUAL;2050;3250.73291015625;-5.828610039060322e-09;3.090053081512451;1
67.5_22.5;BAUpN;2050;3273.703857421875;-6.648201988923574e-10;3.1146342754364014;1
67.5_23.5;initial_state;2020;0.0;0.0;0.0;1
67.5_23.5;BAU;2050;3093.267578125;5.389860113780287e-09;2.977959632873535;1
67.5_23.5;BAUnDIACUT;2050;3079.14013671875;7.003405855243727e-09;3.0031630992889404;1
67.5_23.5;BAUpDIACUT;2050;2987.55810546875;-8.133909545904316e-08;2.631317377090454;1
67.5_23.5;BAUpTHININT;2050;3081.87451171875;-1.586821785082293e-09;2.9618799686431885;1
67.5_23.5;BAUnTHININT;2050;3083.274658203125;-2.3943222959843524e-09;2.9483771324157715;1
67.5_23.5;BAUppRESIDUAL;2050;3095.810791015625;5.606071162844728e-09;2.9707283973693848;1
67.5_23.5;BAUpRESIDUAL;2050;3089.974609375;6.396776885964073e-09;2.9799277782440186;1
67.5_23.5;BAUpN;2050;3096.312744140625;6.560586296444626e-09;2.9896445274353027;1
67.5_24.5;initial_state;2020;0.0;0.0;0.0;1
67.5_24.5;BAU;2050;3261.977294921875;9.678926105038954e-09;2.978091239929199;1
67.5_24.5;BAUnDIACUT;2050;3251.966796875;1.0160321473051681e-08;2.9189677238464355;1
67.5_24.5;BAUpDIACUT;2050;2872.534423828125;-2.2415336253800433e-09;2.023815631866455;1
67.5_24.5;BAUpTHININT;2050;3251.752197265625;7.927048351064059e-09;2.9052324295043945;1
67.5_24.5;BAUnTHININT;2050;3249.85888671875;4.329595348906423e-09;2.8844339847564697;1
67.5_24.5;BAUppRESIDUAL;2050;3245.0810546875;6.206155589438822e-09;2.9444937705993652;1
67.5_24.5;BAUpRESIDUAL;2050;3241.57470703125;8.207513779723286e-09;2.9374136924743652;1
67.5_24.5;BAUpN;2050;3245.107666015625;6.0443348104399774e-09;2.9416165351867676;1
67.5_25.5;initial_state;2020;0.0;0.0;0.0;1
67.5_25.5;BAU;2050;3618.658203125;-8.809327489700536e-09;2.844313383102417;1
67.5_25.5;BAUnDIACUT;2050;3609.18408203125;-4.741927961404713e-10;2.9141416549682617;1
67.5_25.5;BAUpDIACUT;2050;3497.41845703125;1.3269866983023348e-08;2.661834478378296;1
67.5_25.5;BAUpTHININT;2050;3609.71875;1.1835671998028374e-08;2.890615940093994;1
67.5_25.5;BAUnTHININT;2050;3621.25146484375;2.3505046797822615e-09;2.8468353748321533;1
67.5_25.5;BAUppRESIDUAL;2050;3618.14404296875;-8.736842360690389e-09;2.8463213443756104;1
67.5_25.5;BAUpRESIDUAL;2050;3637.38427734375;-6.311311473439218e-09;2.862495183944702;1
67.5_25.5;BAUpN;2050;3619.81689453125;-1.0995686139381178e-08;2.794795513153076;1
67.5_26.5;initial_state;2020;0.0;0.0;0.0;1
67.5_26.5;BAU;2050;3872.41943359375;1.985593467423996e-09;4.190636157989502;1
67.5_26.5;BAUnDIACUT;2050;3874.964111328125;8.077489788149705e-09;4.1678643226623535;1
67.5_26.5;BAUpDIACUT;2050;3796.919189453125;-4.127285535560077e-08;4.007558822631836;1
67.5_26.5;BAUpTHININT;2050;3882.086669921875;3.1613893725079834e-09;4.186985492706299;1
67.5_26.5;BAUnTHININT;2050;3873.565185546875;6.1601483913875654e-09;4.185982704162598;1
67.5_26.5;BAUppRESIDUAL;2050;3871.09228515625;1.0232882319272107e-09;4.144586563110352;1
67.5_26.5;BAUpRESIDUAL;2050;3867.94970703125;2.382464892036751e-09;4.177905559539795;1
67.5_26.5;BAUpN;2050;3872.27587890625;2.072832128163782e-09;4.189155101776123;1
67.5_27.5;initial_state;2020;0.0;0.0;0.0;1
67.5_27.5;BAU;2050;4128.60107421875;-3.868021902775354e-09;3.0558249950408936;1
67.5_27.5;BAUnDIACUT;2050;4094.496826171875;1.2522391124036858e-08;3.114286422729492;1
67.5_27.5;BAUpDIACUT;2050;4022.16845703125;-5.016865145535121e-09;2.9563496112823486;1
67.5_27.5;BAUpTHININT;2050;4111.509765625;5.950417047984047e-09;3.0525238513946533;1
67.5_27.5;BAUnTHININT;2050;4139.70068359375;1.021636109044266e-08;3.057429075241089;1
67.5_27.5;BAUppRESIDUAL;2050;4128.11474609375;-5.254379153996069e-09;2.9687464237213135;1
67.5_27.5;BAUpRESIDUAL;2050;4126.9296875;-6.487884451900072e-09;3.0523838996887207;1
67.5_27.5;BAUpN;2050;4144.056640625;-2.5070259201953604e-09;3.091156482696533;1
67.5_28.5;initial_state;2020;0.0;0.0;0.0;1
67.5_28.5;BAU;2050;3830.36181640625;-2.3664181725280287e-11;2.986435890197754;1
67.5_28.5;BAUnDIACUT;2050;3838.547607421875;1.183627595935377e-08;3.0638840198516846;1
67.5_28.5;BAUpDIACUT;2050;3770.410888671875;1.7068209068327178e-09;2.8836333751678467;1
67.5_28.5;BAUpTHININT;2050;3810.36181640625;9.357819408251089e-09;2.9673688411712646;1
67.5_28.5;BAUnTHININT;2050;3836.26806640625;5.126600033378281e-09;2.996896505355835;1
67.5_28.5;BAUppRESIDUAL;2050;3837.811279296875;-1.2994385123477059e-08;2.9621782302856445;1
67.5_28.5;BAUpRESIDUAL;2050;3825.52392578125;-1.560662710176075e-11;2.995208978652954;1
67.5_28.5;BAUpN;2050;3830.678466796875;2.4763435746422147e-10;2.9933297634124756;1
67.5_29.5;initial_state;2020;0.0;0.0;0.0;1
67.5_29.5;BAU;2050;4657.8916015625;1.1195963267596198e-08;4.350729465484619;1
67.5_29.5;BAUnDIACUT;2050;4669.6376953125;-3.891063027339214e-09;4.3667073249816895;1
67.5_29.5;BAUpDIACUT;2050;4672.5419921875;-1.321100917550666e-08;4.422303199768066;1
67.5_29.5;BAUpTHININT;2050;4634.2685546875;8.685915986461623e-09;4.26438045501709;1
67.5_29.5;BAUnTHININT;2050;4658.4970703125;7.4261383709028905e-09;4.352499961853027;1
67.5_29.5;BAUppRESIDUAL;2050;4655.50146484375;1.0818256512834523e-08;4.333432674407959;1
67.5_29.5;BAUpRESIDUAL;2050;4652.97314453125;1.089995471659222e-08;4.364950180053711;1
67.5_29.5;BAUpN;2050;4679.7939453125;1.5043667644931702e-08;4.396006107330322;1
67.5_30.5;initial_state;2020;0.0;0.0;0.0;1
67.5_30.5;BAU;2050;4398.6103515625;1.2790091652448154e-08;3.531256914138794;1
67.5_30.5;BAUnDIACUT;2050;4398.267578125;1.2915402081148386e-08;3.5289218425750732;1
67.5_30.5;BAUpDIACUT;2050;4357.93115234375;1.2853180741956294e-08;3.55875563621521;1
67.5_30.5;BAUpTHININT;2050;4379.69873046875;1.3175196045267512e-08;3.5450382232666016;1
67.5_30.5;BAUnTHININT;2050;4411.720703125;1.234032254160411e-08;3.597018003463745;1
67.5_30.5;BAUppRESIDUAL;2050;4397.79541015625;1.2828600404191093e-08;3.557651996612549;1
67.5_30.5;BAUpRESIDUAL;2050;4398.306640625;1.2968596863061066e-08;3.5768301486968994;1
67.5_30.5;BAUpN;2050;4397.4443359375;1.275613481510618e-08;3.5149636268615723;1
67.5_31.5;initial_state;2020;0.0;0.0;0.0;1
67.5_31.5;BAU;2050;3895.710205078125;1.2899526780074666e-08;3.0965425968170166;1
67.5_31.5;BAUnDIACUT;2050;3894.79248046875;1.3308026680647345e-08;3.1845011711120605;1
67.5_31.5;BAUpDIACUT;2050;3896.29833984375;1.3327076331393073e-08;3.1655657291412354;1
67.5_31.5;BAUpTHININT;2050;3902.91064453125;1.3315884395126432e-08;3.1817519664764404;1
67.5_31.5;BAUnTHININT;2050;3894.919921875;3.029535511345216e-09;3.113041877746582;1
67.5_31.5;BAUppRESIDUAL;2050;3896.365234375;1.307843700004696e-08;3.1243410110473633;1
67.5_31.5;BAUpRESIDUAL;2050;3896.78515625;1.2995158726880618e-08;3.1283316612243652;1
67.5_31.5;BAUpN;2050;3895.395263671875;1.3324969572181544e-08;3.1605467796325684;1
67.5_32.5;initial_state;2020;0.0;0.0;0.0;1
67.5_32.5;BAU;2050;4223.2109375;1.4999640640667167e-08;4.080071926116943;1
67.5_32.5;BAUnDIACUT;2050;4203.1748046875;-2.728900660997624e-09;4.000632286071777;1
67.5_32.5;BAUpDIACUT;2050;4146.6240234375;-1.5729566982258802e-08;4.056699752807617;1
67.5_32.5;BAUpTHININT;2050;4222.3173828125;-4.452881796623842e-08;3.9803309440612793;1
67.5_32.5;BAUnTHININT;2050;4226.333984375;8.527034189853566e-09;4.06290340423584;1
67.5_32.5;BAUppRESIDUAL;2050;4222.81103515625;1.5288369681343283e-08;4.0874834060668945;1
67.5_32.5;BAUpRESIDUAL;2050;4215.43408203125;1.5081747406497925e-08;4.071995735168457;1
67.5_32.5;BAUpN;2050;4219.0068359375;1.5048488677393834e-08;4.0737199783325195;1
68.5_15.5;initial_state;2020;0.0;0.0;0.0;1
68.5_15.5;BAU;2050;3148.279052734375;1.4078049836996342e-09;3.4622089862823486;1
68.5_15.5;BAUnDIACUT;2050;3160.6015625;2.2698991131164803e-08;3.4847543239593506;1
68.5_15.5;BAUpDIACUT;2050;3049.37939453125;1.7753256642549786e-08;3.3748958110809326;1
68.5_15.5;BAUpTHININT;2050;3129.5126953125;2.144878052945387e-08;3.421116828918457;1
68.5_15.5;BAUnTHININT;2050;3165.686767578125;-9.95684645843653e-10;3.4513533115386963;1
68.5_15.5;BAUppRESIDUAL;2050;3151.130859375;1.4781556423315578e-08;3.4913341999053955;1
68.5_15.5;BAUpRESIDUAL;2050;3145.904052734375;3.559451622336951e-09;3.4741110801696777;1
68.5_15.5;BAUpN;2050;3150.71484375;9.414549140274175e-10;3.460153818130493;1
68.5_16.5;initial_state;2020;0.0;0.0;0.0;1
68.5_16.5;BAU;2050;3350.02685546875;1.493278034558898e-08;3.557615280151367;1
68.5_16.5;BAUnDIACUT;2050;3356.5703125;-3.2176394881844317e-10;3.5572352409362793;1
68.5_16.5;BAUpDIACUT;2050;3285.09521484375;-5.5434416168509415e-08;3.457904577255249;1
68.5_16.5;BAUpTHININT;2050;3316.219970703125;5.736659147714818e-09;3.5164413452148438;1
68.5_16.5;BAUnTHININT;2050;3364.10546875;1.4371597245599332e-08;3.5938310623168945;1
68.5_16.5;BAUppRESIDUAL;2050;3351.574951171875;1.4105824064358785e-08;3.5730974674224854;1
68.5_16.5;BAUpRESIDUAL;2050;3344.12841796875;1.4580427531996065e-08;3.546976089477539;1
68.5_16.5;BAUpN;2050;3348.043701171875;1.511994263125871e-08;3.5563929080963135;1
68.5_17.5;initial_state;2020;0.0;0.0;0.0;1
68.5_17.5;BAU;2050;3043.426025390625;3.73389275054592e-09;3.0250723361968994;1
68.5_17.5;BAUnDIACUT;2050;3043.03125;1.524028014898704e-08;3.0009889602661133;1
68.5_17.5;BAUpDIACUT;2050;3050.64697265625;1.706494501263478e-08;3.054353952407837;1
68.5_17.5;BAUpTHININT;2050;3049.363525390625;1.3066601134426037e-08;3.0033318996429443;1
68.5_17.5;BAUnTHININT;2050;3051.89013671875;1.4750261456697444e-08;2.9938621520996094;1
68.5_17.5;BAUppRESIDUAL;2050;3052.629638671875;1.3080908800588986e-08;3.004953384399414;1
68.5_17.5;BAUpRESIDUAL;2050;3047.540283203125;2.2880255468038513e-09;3.0059969425201416;1
68.5_17.5;BAUpN;2050;3050.19873046875;1.298440288621805e-08;2.9992594718933105;1
68.5_18.5;initial_state;2020;0.0;0.0;0.0;1
68.5_18.5;BAU;2050;3028.544921875;7.14888370723088e-09;2.2490224838256836;1
68.5_18.5;BAUnDIACUT;2050;3024.33837890625;7.301105497958815e-09;2.2961509227752686;1
68.5_18.5;BAUpDIACUT;2050;3021.8955078125;7.339415297735741e-09;2.2766003608703613;1
68.5_18.5;BAUpTHININT;2050;3018.814697265625;7.474458385559046e-09;2.3033409118652344;1
68.5_18.5;BAUnTHININT;2050;3032.791015625;7.184270511828572e-09;2.2888429164886475;1
68.5_18.5;BAUppRESIDUAL;2050;3032.478759765625;7.104672405944257e-09;2.2619400024414062;1
68.5_18.5;BAUpRESIDUAL;2050;3029.914306640625;6.934088858656651e-09;2.2498972415924072;1
68.5_18.5;BAUpN;2050;3031.588623046875;7.026957238309706e-09;2.2606542110443115;1
68.5_19.5;initial_state;2020;0.0;0.0;0.0;1
68.5_19.5;BAU;2050;3776.758544921875;-5.8850444517588585e-09;3.538485527038574;1
68.5_19.5;BAUnDIACUT;2050;3743.875732421875;6.586109435602339e-09;3.5474631786346436;1
68.5_19.5;BAUpDIACUT;2050;3777.322265625;9.135460388165484e-09;3.5842397212982178;1
68.5_19.5;BAUpTHININT;2050;3794.583984375;2.2820030309844697e-09;3.5992074012756348;1
68.5_19.5;BAUnTHININT;2050;3767.16796875;-3.34747585206685e-09;3.5251545906066895;1
68.5_19.5;BAUppRESIDUAL;2050;3777.95361328125;-2.242983132560994e-09;3.5071396827697754;1
68.5_19.5;BAUpRESIDUAL;2050;3759.33740234375;-1.5122296748160124e-09;3.5166101455688477;1
68.5_19.5;BAUpN;2050;3766.52734375;-2.020563716342849e-09;3.5009231567382812;1
68.5_20.5;initial_state;2020;0.0;0.0;0.0;1
68.5_20.5;BAU;2050;4142.5458984375;6.115818074192703e-09;3.4785046577453613;1
68.5_20.5;BAUnDIACUT;2050;4131.09912109375;-3.4145983818234527e-08;3.474625587463379;1
68.5_20.5;BAUpDIACUT;2050;4054.567138671875;8.437321952214916e-09;3.457322835922241;1
68.5_20.5;BAUpTHININT;2050;4112.11767578125;3.120576463899738e-09;3.441317081451416;1
68.5_20.5;BAUnTHININT;2050;4158.40771484375;5.657271540115971e-09;3.504873752593994;1
68.5_20.5;BAUppRESIDUAL;2050;4147.1103515625;6.0098739318448224e-09;3.4913785457611084;1
68.5_20.5;BAUpRESIDUAL;2050;4141.2373046875;6.1681038054928194e-09;3.4926178455352783;1
68.5_20.5;BAUpN;2050;4145.2041015625;6.153888953974729e-09;3.4907853603363037;1
68.5_21.5;initial_state;2020;0.0;0.0;0.0;1
68.5_21.5;BAU;2050;3918.50537109375;4.933958130948213e-09;3.272641897201538;1
68.5_21.5;BAUnDIACUT;2050;3917.10791015625;-4.774451056732687e-09;3.328392744064331;1
68.5_21.5;BAUpDIACUT;2050;3823.22119140625;1.0725687005219697e-08;3.245415449142456;1
68.5_21.5;BAUpTHININT;2050;3927.694580078125;-6.954521403201852e-09;3.2172536849975586;1
68.5_21.5;BAUnTHININT;2050;3927.56298828125;-3.3739975258129107e-09;3.278604745864868;1
68.5_21.5;BAUppRESIDUAL;2050;3919.38037109375;4.973146339182222e-09;3.3054630756378174;1
68.5_21.5;BAUpRESIDUAL;2050;3912.612060546875;4.856919311180263e-09;3.265990972518921;1
68.5_21.5;BAUpN;2050;3920.837158203125;5.18027132301313e-09;3.245962619781494;1
68.5_22.5;initial_state;2020;0.0;0.0;0.0;1
68.5_22.5;BAU;2050;4575.0771484375;-2.3402854765208758e-08;3.6780073642730713;1
68.5_22.5;BAUnDIACUT;2050;4538.6953125;-3.803992676409962e-09;3.640430450439453;1
